8923,0,37.031,138.36,-60.316
8924,0,96.46,34.56,-59.08
8925,0,98.278,86.67,-33.615
8926,0,100.37,91.563,-87.255
8927,0,18.934,37.916,-67.67
8928,0,82.201,176.57,-52.687
8929,0,22.018,288.04,-35.128
8930,0,67.429,317.14,-43.838
8931,0,81.157,331.21,-46.74
8932,0,80.362,34.56,-69.367
8933,0,72.313,34.56,-93.369
8934,0,19.257,100.63,-59.988
8935,0,41.277,81.778,-90.198
8936,0,101.19,101.02,-12.989
8937,0,88.652,110.4,-32.699
8938,0,70.095,91.22,-14.052
8939,0,50.083,34.56,-3.4553
8940,0,90.608,37.922,-8.7513
8941,0,69.313,110.4,-45.05
8942,0,97.609,34.56,-98.703
8943,0,37.029,37.918,-43.822
8944,0,54.36,110.4,-23.378
8945,0,32.25,238.82,-52.142
8946,0,76.291,110.4,-84.2
8947,0,40.604,110.4,-49.478
8948,0,12.905,34.56,-19.076
8949,0,27.473,77.382,-16.625
8950,0,48.555,138.58,-69.73
8951,0,99.022,71.655,-71.553
8952,0,97.29,89.259,-20.531
8953,0,100.07,0.18217,7.7494
8954,0,105.01,47.004,-88.285
8955,0,84.051,245.66,-50.599
8956,0,25.473,109.85,-60.605
8957,0,23.489,-1.5099e-08,-3.4055
8958,0,31.802,125.44,-80.383
8959,0,86.274,115.11,-83.555
8960,0,80.739,37.917,-94.09
8961,0,82.618,37.917,-92.921
8962,0,84.592,132.07,-37.421
8963,0,62.174,37.918,-71.644
8964,0,18.271,34.56,-42.697
8965,0,83.02,56.413,-14.868
8966,0,49.775,110.4,-85.132
8967,0,35.854,37.919,-21.61
8968,0,63.627,162.26,-69.842
8969,0,45.037,183.38,-64.971
8970,0,97.386,64.193,-77.412
8971,0,79.564,37.919,-58.551
8972,0,28.117,125.44,-35.426
8973,0,72.58,129.87,-30.977
8974,0,38.81,110.4,-67.421
8975,0,17.218,43.906,-12.843
8976,0,101.61,245.77,-51.416
8977,0,95.236,54.986,-14.241
8978,0,73.612,234.21,-71.431
8979,0,17.759,37.916,-78.425
8980,0,32.829,110.4,-38.991
8981,0,41.137,298.15,-61.843
8982,0,74.859,2.0346,6.8711
8983,0,25.978,75.649,-18.363
8984,0,46.955,259.83,-30.74
8985,0,27.609,113.33,-25.066
8986,0,80.313,171.93,-35.351
8987,0,35.805,308.53,-50.243
8988,0,62.534,300.39,-41.791
8989,0,81.077,173.09,-37.239
8990,0,29.064,294.13,-31.958
8991,0,73.898,110.4,-44.118
8992,0,25.137,91.628,-92.888
8993,0,69.958,279.2,-42.813
8994,0,42.034,34.56,-96.417
8995,0,81.39,95.715,-12.965
8996,0,89.747,13.683,-105.67
8997,0,85.908,37.921,-18.103
8998,0,55.41,153.27,-30.431
8999,0,105.76,40.908,-38.529
9000,0,35.555,132.84,-52.788
9001,0,71.962,207.51,-69.273
9002,0,27.47,34.56,-0.78838
9003,0,45.007,327.44,-46.11
9004,0,75.334,37.921,-12.96
9005,0,41.041,228.84,-28.7
9006,0,21.285,90.49,-54.427
9007,0,87.256,110.4,-45.283
9008,0,87.788,37.921,-31.196
9009,0,20.571,34.56,-3.0743
9010,0,34.914,37.918,-43.354
9011,0,102.12,37.922,-24.416
9012,0,83.761,247.11,-80.217
9013,0,112.18,25.956,-45.745
9014,0,94.838,37.92,-51.07
9015,0,74.183,147.26,-29.733
9016,0,92.544,239.05,-45.715
9017,0,69.862,304.82,-58.82
9018,0,112.33,27.984,-88.543
9019,0,82.272,110.4,-42.953
9020,0,43.855,219.65,-29.602
9021,0,101.42,37.919,-79.828
9022,0,79.7,321.02,-54.763
9023,0,33.046,101.77,-85.165
9024,0,98.895,45.635,-95.369
9025,0,39.174,160.96,-46.99
9026,0,28.294,238.41,-45.95
9027,0,61.538,110.4,-33.399
9028,0,63.115,34.56,-104.8
9029,0,64.285,189.25,-71.358
9030,0,98.362,52.991,-79.003
9031,0,45.959,37.918,-43.822
9032,0,14.689,-1.5099e-08,-5.4284
9033,0,79.207,125.68,-24.882
9034,0,56.715,108.21,-87.811
9035,0,55.594,37.917,-71.177
9036,0,104.11,257.67,-57.83
9037,0,22.48,76.669,-59.648
9038,0,24.726,49.099,-13.191
9039,0,74.613,34.56,-82.702
9040,0,21.001,386.63,-18.422
9041,0,43.401,183.52,-32.991
9042,0,82.515,239.16,-42.821
9043,0,42.773,67.277,-13.798
9044,0,104.89,44.223,-91.62
9045,0,64.833,84.402,-90.424
9046,0,43.993,110.4,-78.607
9047,0,120.67,0.23283,-112.91
9048,0,90.268,119.04,-21.348
9049,0,55.147,201.86,-67.611
9050,0,97.88,55.778,-87.575
9051,0,75.464,228.51,-69.038
9052,0,84.169,186.11,-53.404
9053,0,24.342,86.306,-39.049
9054,0,64.927,110.4,-49.944
9055,0,111.39,6.0777,-108.9
9056,0,54.885,99.146,-14.257
9057,0,57.611,319.23,-39.285
9058,0,67.964,318.6,-49.686
9059,0,67.678,112.01,-71.684
9060,0,91.243,110.4,-34.331
9061,0,43.993,110.4,-48.313
9062,0,104,37.921,-29.092
9063,0,71.69,232.21,-68.498
9064,0,33.504,37.918,-50.602
9065,0,51.129,37.918,-48.732
9066,0,93.43,-1.5099e-08,-51.114
9067,0,26.41,67.051,-14.519
9068,0,20.181,47.034,-42.995
9069,0,104.92,44.391,-64.949
9070,0,42.801,34.56,-16.409
9071,0,35.459,-1.5099e-08,-50.816
9072,0,63.157,70.535,-90.074
9073,0,35.502,235.49,-38.223
9074,0,9.3867,22.797,-38.418
9075,0,62.348,34.56,-49.174
9076,0,46.549,304.13,-60.956
9077,0,83.867,110.4,-83.734
9078,0,67.331,34.56,-27.839
9079,0,94.769,46.833,-92.821
9080,0,74.178,45.863,-94.878
9081,0,16.709,43.237,-25.576
9082,0,52.383,34.56,-72.415
9083,0,110.32,265.95,-49.688
9084,0,86.569,114.23,-83.186
9085,0,72.984,37.921,-10.154
9086,0,83.465,99.683,-21.364
9087,0,81.517,216.76,-57.759
9088,0,81.012,151.6,-36.124
9089,0,35.48,247.36,-59.832
9090,0,25.651,110.4,-38.292
9091,0,79.508,235.61,-74.963
9092,0,27.438,239.58,-44.013
9093,0,88.426,231.76,-78.168
9094,0,42.418,34.56,-32.03
9095,0,17.106,360.33,-15.896
9096,0,99.526,34.56,-103.66
9097,0,70.577,43.853,-95.943
9098,0,33.034,37.915,-93.622
9099,0,80.231,209.34,-28.044
9100,0,53.762,110.4,-71.616
9101,0,93.523,98.874,-75.854
9102,0,79.68,256.59,-36.023
9103,0,97.226,34.56,-50.698
9104,0,81.275,110.4,-62.295
9105,0,17.524,37.919,-7.8161
9106,0,80.124,160.62,-35.613
9107,0,112.36,26.189,-76.119
9108,0,71.307,110.4,-46.914
9109,0,59.665,34.56,-72.796
9110,0,64.349,285.2,-48.845
9111,0,86.441,-1.5099e-08,-103.27
9112,0,43.736,239.35,-30.043
9113,0,106.12,37.922,-22.779
9114,0,60.535,112.08,-27.358
9115,0,53.701,328.17,-44.771
9116,0,106.59,242.54,-34.21
9117,0,35.31,127.93,-48.005
9118,0,28.226,103.02,-26.779
9119,0,62.734,110.4,-77.442
9120,0,42.398,110.4,-85.365
9121,0,83.104,164.29,-52.958
9122,0,32.031,110.4,-40.39
9123,0,81.474,110.4,-28.738
9124,0,91.783,37.919,-65.799
9125,0,112.5,28.405,-70.016
9126,0,37.029,37.92,-15.298
9127,0,64.606,226.19,-25.189
9128,0,41.232,294.39,-37.986
9129,0,52.965,110.4,-83.967
9130,0,29.386,34.56,-33.554
9131,0,35.719,73.932,-16.58
9132,0,34.132,230.1,-42.614
9133,0,22.694,37.918,-31.664
9134,0,85.395,262.65,-74.688
9135,0,107.57,251.71,-38.426
9136,0,9.0865,368.79,-22.402
9137,0,52.566,29.095,-1.0143
9138,0,24.58,68.972,-83.081
9139,0,22.249,66.189,-82.138
9140,0,30.021,124.09,-23.934
9141,0,103.91,253.62,-45.529
9142,0,93.293,100.16,-73.364
9143,0,43.151,269.14,-68.451
9144,0,84.935,218.5,-70.336
9145,0,96.532,237.11,-50.019
9146,0,108.24,24.89,-1.6642
9147,0,19.299,94.4,-12.676
9148,0,118.91,-1.5099e-08,-58.826
9149,0,29.957,108.6,-23.145
9150,0,20.549,91.458,-72.065
9151,0,36.668,34.56,-5.7413
9152,0,59.145,110.4,-34.797
9153,0,99.303,37.92,-44.757
9154,0,91.318,-1.5099e-08,-56.16
9155,0,32.174,91.46,-15.015
9156,0,35.212,99.118,-14.928
9157,0,41.245,176.44,-67.369
9158,0,81.674,110.4,-60.896
9159,0,11.49,371.19,-22.686
9160,0,38.861,251.79,-63.842
9161,0,104.47,37.923,-8.7513
9162,0,35.613,91.514,-92.384
9163,0,33.626,110.4,-49.012
9164,0,59.34,222.53,-23.573
9165,0,2.5072,-1.5099e-08,-8.1177
9166,0,78.536,127.73,-26.267
9167,0,37.032,86.363,-17.193
9168,0,33.489,171.5,-52.674
9169,0,72.563,109.96,-18.751
9170,0,89.069,98.721,-93.536
9171,0,81.111,195.83,-65.462
9172,0,35.149,37.917,-71.644
9173,0,64.264,34.56,-67.462
9174,0,68.897,325.34,-48.953
9175,0,50.85,34.56,-67.462
9176,0,43.609,37.919,-27.456
9177,0,99.376,56.28,-40.735
9178,0,43.374,37.919,-25.585
9179,0,65.229,75.357,-90.82
9180,0,82.971,183.64,-57.892
9181,0,97.238,69.371,-85.734
9182,0,100.52,237.47,-66.949
9183,0,99.441,85.997,-48.5
9184,0,54.147,203.73,-65.967
9185,0,34.623,110.4,-58.1
9186,0,90.5,259.42,-61.168
9187,0,69.224,37.921,-12.258
9188,0,53.149,34.56,-69.748
9189,0,42.889,301.75,-47.312
9190,0,35.84,238.74,-56.571
9191,0,65.519,282.43,-47.158
9192,0,23.577,54.133,-87.33
9193,0,52.149,186.85,-63.568
9194,0,57.749,34.56,-56.794
9195,0,60.098,183.11,-26.554
9196,0,102.12,251.17,-68.835
9197,0,8.9711,-1.5099e-08,-61.966
9198,0,99.791,91.475,-70.486
9199,0,82.857,112.11,-21.709
9200,0,57.12,99.106,-93.624
9201,0,0.42815,-1.5099e-08,-49.471
9202,0,37.132,292.25,-57.375
9203,0,41.759,131.18,-42.033
9204,0,82.953,269.77,-69.584
9205,0,69.361,234.57,-25.49
9206,0,20.05,98.456,-48.551
9207,0,82.561,202.93,-37.814
9208,0,66.639,37.921,-14.596
9209,0,80.034,37.92,-45.692
9210,0,81.982,145.68,-39.2
9211,0,51.029,113.02,-18.958
9212,0,44.385,247.7,-67.957
9213,0,98.332,82.548,-61.753
9214,0,51.834,37.919,-34.47
9215,0,49.374,112.05,-37.788
9216,0,69.929,37.917,-88.011
9217,0,88.344,193.43,-49.365
9218,0,100.67,260.88,-55.879
9219,0,76.49,110.4,-80.704
9220,0,48.074,37.918,-58.551
9221,0,47.346,63.391,-16.278
9222,0,46.695,111.97,-79.506
9223,0,20.663,376.92,-22.663
9224,0,26.78,89.015,-89.44
9225,0,28.041,103.37,-69.26
9226,0,49.079,212.4,-64.604
9227,0,21.284,37.916,-80.997
9228,0,20.899,386.66,-25.633
9229,0,117.46,6.7594,-104.57
9230,0,69.484,80.683,-89.021
9231,0,8.2835,31.527,-9.5861
9232,0,116.45,262.4,-43.007
9233,0,24.912,72.829,-43.746
9234,0,75.756,58.277,-90.717
9235,0,36.617,110.4,-76.976
9236,0,27.607,125.07,-35.003
9237,0,73.181,230.06,-26.983
9238,0,19.925,46.073,-50.754
9239,0,69.83,316.23,-51.631
9240,0,29.979,37.918,-41.016
9241,0,104.15,241.7,-67.934
9242,0,70.183,142.62,-31.75
9243,0,31.832,110.4,-77.908
9244,0,64.528,110.4,-56.935
9245,0,41.45,129.8,-69.164
9246,0,65.724,110.4,-86.996
9247,0,80.007,208.74,-65.098
9248,0,43.636,297.56,-60.01
9249,0,39.351,34.56,-1.9314
9250,0,77.886,110.4,-75.811
9251,0,22.844,85.559,-63.015
9252,0,99.538,37.918,-79.828
9253,0,101.94,97.32,-31.778
9254,0,96.595,71.027,-84.02
9255,0,93.636,110.4,-58.799
9256,0,42.598,110.4,-39.457
9257,0,84.968,37.919,-59.954
9258,0,24.014,72.758,-25.936
9259,0,42.904,37.92,-13.427
9260,0,21.754,37.915,-85.906
9261,0,49.719,37.919,-41.718
9262,0,16.654,37.92,-15.608
9263,0,22.086,63.162,-70.131
9264,0,94.234,110.4,-55.071
9265,0,30.834,109.57,-21.32
9266,0,80.563,169.21,-39.595
9267,0,42.225,125.54,-22.446
9268,0,87.057,110.4,-66.955
9269,0,95.913,85.503,-19.068
9270,0,82.888,173.79,-45.826
9271,0,12.151,370.27,-18.131
9272,0,46.835,45.914,-94.125
9273,0,21.355,85.356,-48.424
9274,0,39.159,134.51,-45.892
9275,0,94.459,242.54,-46.154
9276,0,21.026,64.965,-64.806
9277,0,68.515,97.244,-87.895
9278,0,17.524,37.916,-78.191
9279,0,101.42,37.919,-63.929
9280,0,67.519,110.4,-85.831
9281,0,48.193,-1.5099e-08,-16.913
9282,0,89.18,112.73,-20.368
9283,0,34.022,248.7,-43.7
9284,0,32.329,37.918,-47.563
9285,0,19.753,291.01,-50.724
9286,0,72.044,37.92,-26.52
9287,0,28.981,264.25,-41.864
9288,0,59.982,5.4142,-110.05
9289,0,54.419,37.917,-82.867
9290,0,53.796,43.455,-8.7415
9291,0,90.745,245.94,-54.714
9292,0,31.25,16.562,-105.6
9293,0,65.113,200.06,-24.121
9294,0,32.28,243.58,-35.938
9295,0,81.227,169.12,-63.407
9296,0,32.564,37.919,-18.337
9297,0,29.562,97.196,-19.049
9298,0,118.4,-1.5099e-08,-11.618
9299,0,42.988,137.97,-78.716
9300,0,46.984,110.4,-34.564
9301,0,87.083,37.919,-56.681
9302,0,74.497,110.4,-32.466
9303,0,30.449,37.919,-24.65
9304,0,19.384,375.45,-21.368
9305,0,75.354,46.279,-93.897
9306,0,36.603,260.28,-65.155
9307,0,16.877,45.999,-68.487
9308,0,64.054,37.918,-65.799
9309,0,89.511,79.78,-87.882
9310,0,22.894,58.191,-30.246
9311,0,60.233,5.8374,2.4061
9312,0,71.596,103.23,-85.431
9313,0,63.956,99.342,-90.18
9314,0,88.869,90.076,-90.519
9315,0,55.02,100,-90.153
9316,0,95.846,239.68,-42.384
9317,0,24.936,301.78,-36.393
9318,0,55.434,158.26,-28.536
9319,0,71.506,110.4,-83.501
9320,0,58.84,259.22,-25.582
9321,0,29.236,243.27,-48.008
9322,0,51.767,186.25,-30.677
9323,0,28.145,105.35,-75.997
9324,0,49.471,-1.5099e-08,-59.051
9325,0,67.814,37.918,-66.267
9326,0,67.519,110.4,-80.471
9327,0,35.087,111.98,-72.118
9328,0,69.307,132.71,-32.576
9329,0,78.393,112.05,-52.128
9330,0,40.205,110.4,-59.964
9331,0,114.23,-1.5099e-08,-95.05
9332,0,33.748,112.04,-38.222
9333,0,33.974,37.919,-17.402
9334,0,60.723,91.924,-13.324
9335,0,99.591,53.966,-39.863
9336,0,56.743,255.83,-24.94
9337,0,115.28,-1.5099e-08,-35.525
9338,0,54.02,237.15,-72.462
9339,0,19.169,37.917,-44.523
9340,0,81.208,37.917,-93.856
9341,0,92.783,223.35,-60.968
9342,0,79.979,34.56,-83.464
9343,0,23.969,291.73,-37.268
9344,0,90.843,37.92,-50.368
9345,0,37.82,312.56,-36.276
9346,0,102.59,34.56,-40.793
9347,0,85.986,252.69,-57.402
9348,0,28.334,37.92,-9.2189
9349,0,57.949,110.4,-72.315
9350,0,10.853,27.086,-100.98
9351,0,42.904,37.92,-9.4527
9352,0,96.953,37.918,-80.295
9353,0,36.559,37.918,-49.199
9354,0,76.966,260.3,-35.914
9355,0,48.367,289.77,-44.353
9356,0,32.518,77.152,-88.742
9357,0,20.152,-1.5099e-08,-39.654
9358,0,24.284,89.069,-77.298
9359,0,67.331,34.56,-58.699
9360,0,47.621,44.964,-95.098
9361,0,104.24,37.922,-23.013
9362,0,32.069,34.56,-91.464
9363,0,65.014,85.218,-91.136
9364,0,89.387,125.02,-33.491
9365,0,64.927,110.4,-87.928
9366,0,100.83,92.178,-36.786
9367,0,17.524,37.915,-81.23
9368,0,111.79,34.56,-16.79
9369,0,27.689,99.751,-68.694
9370,0,34.455,208.52,-39.694
9371,0,49.014,37.919,-32.833
9372,0,93.668,237.82,-44.521
9373,0,65.468,98.698,-93.754
9374,0,66.887,50.9,-14.418
9375,0,22.186,-1.5099e-08,-38.963
9376,0,61.094,87.046,-16.806
9377,0,83.779,85.958,-89.84
9378,0,91.643,125.27,-61.182
9379,0,95.31,34.56,-36.602
9380,0,35.62,110.4,-75.345
9381,0,96.641,51.97,-14.195
9382,0,18.999,94.208,-21.407
9383,0,10.214,375.29,-17.492
9384,0,41.651,34.56,-14.504
9385,0,47.674,-1.5099e-08,-84.435
9386,0,81.243,143.44,-40.266
9387,0,83.234,249.27,-79.652
9388,0,60.921,251.21,-73.839
9389,0,14.729,-1.5099e-08,-79.495
9390,0,34.623,110.4,-41.788
9391,0,71.307,110.4,-23.145
9392,0,72.304,284.56,-58.879
9393,0,61.939,37.921,-13.427
9394,0,62.808,127.94,-27.073
9395,0,36.218,110.4,-28.272
9396,0,80.896,264.95,-59.678
9397,0,80.878,252.61,-32.249
9398,0,31.851,240.4,-35.777
9399,0,16.841,44.028,-79.323
9400,0,49.954,37.919,-45.458
9401,0,97.635,62.721,-86.743
9402,0,25.202,-1.5099e-08,-20.863
9403,0,91.625,63.56,-90.048
9404,0,42.23,112.05,-33.007
9405,0,33.602,34.56,-56.032
9406,0,52.367,110.4,-23.844
9407,0,53.475,231.1,-67.464
9408,0,33.974,37.916,-75.619
9409,0,4.7483,6.6399,-25.773
9410,0,32.352,91.602,-92.932
9411,0,54.981,93.864,-93.355
9412,0,71.803,52.832,-90.563
9413,0,43.844,37.916,-95.726
9414,0,25.198,74.447,-69.743
9415,0,95.819,97.378,-24.789
9416,0,36.743,-1.5099e-08,-54.47
9417,0,93.275,113.71,-29.644
9418,0,7.4868,13.228,-0.93091
9419,0,59.484,201.75,-69.213
9420,0,23.717,275.71,-52.271
9421,0,22.592,45.74,-9.2892
9422,0,98.166,236.07,-66.551
9423,0,59.889,338.96,-35.767
9424,0,20.062,98.253,-63.954
9425,0,9.9243,369.82,-24.459
9426,0,20.697,-1.5099e-08,-46.925
9427,0,14.863,-1.5099e-08,-33.751
9428,0,65.757,110.26,-19.47
9429,0,89.561,34.56,-46.507
9430,0,80.974,37.92,-41.25
9431,0,89.57,93.217,-13.206
9432,0,71.121,150.35,-30.896
9433,0,50.772,110.4,-24.077
9434,0,32.848,164.74,-57.03
9435,0,66.627,170.5,-25.824
9436,0,93.17,103.12,-45.432
9437,0,26.689,37.919,-16.233
9438,0,42.996,110.4,-59.964
9439,0,87.665,125.52,-60.002
9440,0,98.688,241.04,-39.38
9441,0,63.287,175.55,-70.454
9442,0,75.693,110.4,-67.887
9443,0,20.385,49.241,-53.524
9444,0,24.342,92.128,-92.93
9445,0,51.129,37.918,-62.994
9446,0,28.334,37.917,-59.487
9447,0,120.77,-1.5099e-08,-106.06
9448,0,66.728,309.47,-57.741
9449,0,43.188,153.11,-77.015
9450,0,67.344,37.92,-28.391
9451,0,34.914,37.917,-70.943
9452,0,66.522,110.4,-81.636
9453,0,40.11,98.662,-12.844
9454,0,100.94,0.80854,7.5403
9455,0,105.18,37.922,-23.247
9456,0,114.24,262.52,-50.625
9457,0,73.219,37.919,-45.225
9458,0,82.153,169.12,-41.357
9459,0,81.235,274.06,-66.343
9460,0,83.867,110.4,-54.138
9461,0,23.823,363.87,-23.169
9462,0,90.894,112.02,-74.726
9463,0,12.905,34.56,-21.743
9464,0,52.924,-1.5099e-08,-92.515
9465,0,52.172,78.135,-89.572
9466,0,63.86,290.6,-55.591
9467,0,25.937,34.56,-56.032
9468,0,48.578,289.77,-61.169
9469,0,41.729,37.919,-24.65
9470,0,76.33,241.91,-76.568
9471,0,79.279,236.14,-75.016
9472,0,94.822,49.505,-92.48
9473,0,78.023,88.961,-16.025
9474,0,23.481,57.599,-65.2
9475,0,21.591,49.546,-40.405
9476,0,15.806,364,-16.363
9477,0,98.833,37.919,-74.216
9478,0,38.202,34.56,-3.0743
9479,0,28.88,-1.5099e-08,-3.5007
9480,0,102.59,37.921,-35.405
9481,0,42.199,37.919,-27.456
9482,0,98.796,77.114,-47.913
9483,0,72.479,43.722,-96.215
9484,0,66.404,37.917,-90.582
9485,0,18.326,322.32,-31.747
9486,0,97.367,75.818,-29.014
9487,0,63.907,117.99,-83.851
9488,0,82.272,110.4,-47.614
9489,0,62.321,112.02,-61.689
9490,0,109.87,34.56,-78.892
9491,0,98.317,84.314,-71.525
9492,0,36.873,320.29,-49.93
9493,0,43.951,34.56,-92.988
9494,0,12.721,371.09,-19.533
9495,0,41.396,303.16,-43.01
9496,0,93.006,74.417,-88.388
9497,0,113.14,29.945,-1.4798
9498,0,68.603,46.029,-94.546
9499,0,9.802,370.82,-23.337
9500,0,89.648,125.06,-29.563
9501,0,84.91,134.5,-38.736
9502,0,31.686,34.56,-72.796
9503,0,21.632,90.319,-65.307
9504,0,89.912,53.452,-89.959
9505,0,69.911,110.4,-26.641
9506,0,88.604,247.44,-57.627
9507,0,60.048,34.56,-1.5504
9508,0,106.15,37.92,-27.865
9509,0,40.571,93.743,-93.193
9510,0,75.928,156.08,-69.561
9511,0,49.317,34.56,-52.603
9512,0,38.693,253.34,-63.988
9513,0,26.25,110.4,-38.991
9514,0,82.034,145.88,-36.037
9515,0,68.515,110.4,-66.722
9516,0,58.547,110.4,-57.168
9517,0,19.447,101.24,-61.849
9518,0,72.044,37.918,-73.515
9519,0,20.571,34.56,-29.744
9520,0,85.191,236.78,-52.872
9521,0,73.924,37.92,-27.456
9522,0,36.877,331.5,-40.477
9523,0,62.837,145.3,-66.703
9524,0,67.814,37.921,-17.87
9525,0,43.54,254.75,-31.4
9526,0,41.601,110.4,-55.304
9527,0,17.289,37.915,-84.036
9528,0,97.978,68.136,-64.674
9529,0,20.344,37.916,-73.749
9530,0,47.759,130.6,-68.696
9531,0,50.106,204.93,-69.952
9532,0,45.802,112,-67.338
9533,0,84.203,27.404,-2.0243
9534,0,63.115,34.56,-99.846
9535,0,49.484,37.917,-76.554
9536,0,33.626,110.4,-66.023
9537,0,59.684,63.232,-89.797
9538,0,34.679,37.919,-27.689
9539,0,22.59,367.75,-25.054
9540,0,97.993,34.56,-73.939
9541,0,43.023,133.03,-69.577
9542,0,38.222,0.67564,7.7475
9543,0,40.205,110.4,-55.77
9544,0,95.854,47.097,-11.845
9545,0,33.264,213.32,-44.596
9546,0,103.77,37.921,-36.808
9547,0,22.224,37.915,-95.726
9548,0,38.703,165.82,-48.878
9549,0,51.968,110.4,-68.587
9550,0,38.169,37.92,-96.504
9551,0,34.914,37.915,-93.856
9552,0,92.604,74.123,-88.403
9553,0,36.122,66.521,-90.948
9554,0,48.739,-1.5099e-08,-100.43
9555,0,32.649,172.97,-54.013
9556,0,59.354,37.921,-10.622
9557,0,52.114,323.8,-52.728
9558,0,112.57,27.989,-3.9576
9559,0,23.164,37.918,-41.718
9560,0,78.285,110.4,-38.059
9561,0,52.052,112,-68.207
9562,0,80.632,204.39,-27.628
9563,0,57.944,37.918,-52.473
9564,0,56.994,47.362,-10.882
9565,0,98.206,56.156,-19.691
9566,0,80.811,75.325,-90.732
9567,0,11.372,34.56,-20.219
9568,0,86.494,34.56,-35.459
9569,0,59.943,110.4,-64.858
9570,0,64.107,112.04,-50.825
9571,0,82.261,143.66,-45.394
9572,0,68.296,-1.5099e-08,-100.05
9573,0,51.294,-1.5099e-08,-108.46
9574,0,35.42,110.4,-56.003
9575,0,83.75,112.09,-33.442
9576,0,93.291,100.6,-37.918
9577,0,61.39,285.88,-63.108
9578,0,20.108,99.562,-87.521
9579,0,97.247,100.12,-30.265
9580,0,34.578,91.331,-90.378
9581,0,104.51,34.56,-1.1694
9582,0,97.219,244.72,-46.474
9583,0,69.089,309.1,-51.45
9584,0,53.164,110.4,-62.994
9585,0,23.869,37.92,-9.4527
9586,0,108.72,34.56,-94.893
9587,0,71.574,37.918,-75.385
9588,0,109.31,263.91,-57.797
9589,0,93.401,120.35,-29.494
9590,0,90.047,110.4,-29.437
9591,0,93.44,241.17,-46.17
9592,0,18.2,-1.5099e-08,2.4971
9593,0,58.098,313.22,-64.934
9594,0,10.314,25.961,-55.014
9595,0,97.256,99.602,-63.046
9596,0,85.063,110.4,-38.059
9597,0,40.803,110.4,-42.254
9598,0,61.936,110.4,-40.156
9599,0,82.089,142.48,-35.403
9600,0,39.558,166.54,-47.479
9601,0,66.181,34.56,-5.7413
9602,0,102.98,34.56,-9.1702
9603,0,38.968,34.56,-66.319
9604,0,84.714,58.367,-14.9
9605,0,29.707,130.47,-72.237
9606,0,33.263,185.39,-53.064
9607,0,25.178,86.882,-79.217
9608,0,72.044,37.918,-67.202
9609,0,31.852,-1.5099e-08,-26.064
9610,0,44.16,251.88,-26.141
9611,0,97.413,98.229,-62.184
9612,0,24.997,308.4,-46.077
9613,0,14.471,-1.5099e-08,-17.769
9614,0,42.034,34.56,-100.61
9615,0,44.468,0.24867,7.8245
9616,0,12.687,-1.5099e-08,-42.426
9617,0,98.442,71.079,-54.116
9618,0,21.532,99.637,-77.573
9619,0,95.515,230.82,-35.523
9620,0,42.81,1.7817,7.2654
9621,0,60.999,37.919,-41.718
9622,0,112.92,33.7,-0.72567
9623,0,22.73,56.858,-46.08
9624,0,46.041,318.75,-47.252
9625,0,35.23,275.5,-61.779
9626,0,43.197,200.25,-32.103
9627,0,60.531,20.756,-104.42
9628,0,77.134,108.32,-19.44
9629,0,29.979,37.916,-73.281
9630,0,75.07,229.39,-69.051
9631,0,41.933,329.11,-44.536
9632,0,64.759,37.921,-15.532
9633,0,16.896,342.77,-25.157
9634,0,80.504,37.918,-84.971
9635,0,91.684,222.47,-58.887
9636,0,57.004,37.919,-39.613
9637,0,71.933,279.73,-46.699
9638,0,105.41,37.922,-19.506
9639,0,50.727,55.858,-90.506
9640,0,93.376,70.577,-16.408
9641,0,65.024,322.24,-44.552
9642,0,33.839,98.451,-21.162
9643,0,26.689,37.916,-75.385
9644,0,62.054,97.433,-88.918
9645,0,32.629,110.4,-48.546
9646,0,48.049,250.47,-26.012
9647,0,93.01,34.56,-27.839
9648,0,30.562,91.626,-92.309
9649,0,2.4597,3.8186,-111.54
9650,0,96.659,76.712,-80.565
9651,0,43.182,253.84,-32.473
9652,0,105.41,37.918,-93.856
9653,0,69.247,34.56,-72.415
9654,0,53.533,232.23,-72.464
9655,0,55.717,95.488,-94.279
9656,0,49.907,179.56,-66.122
9657,0,109.11,34.56,-100.61
9658,0,36.943,126.39,-70.517
9659,0,88.794,34.56,-83.083
9660,0,68.304,313.89,-47.295
9661,0,100.68,91.978,-57.511
9662,0,100.43,65.698,-68.642
9663,0,100.43,50.472,-25.817
9664,0,95.775,84.803,-37.971
9665,0,78.484,110.4,-83.501
9666,0,107.09,-1.5099e-08,-2.7045
9667,0,87.278,56.152,-15.192
9668,0,64.927,110.4,-25.242
9669,0,31.529,257.32,-46.805
9670,0,9.0281,30.534,-100.99
9671,0,91.374,259.88,-72.265
9672,0,35.822,290.43,-32.745
9673,0,32.829,83.86,-88.007
9674,0,60.65,287.03,-46.748
9675,0,99.825,65.194,-73.799
9676,0,24.577,80.371,-26.385
9677,0,62.043,164.77,-69.687
9678,0,34.973,210.08,-55.117
9679,0,61.939,37.917,-74.216
9680,0,92.427,216.66,-62.099
9681,0,22.79,99.365,-33.362
9682,0,84.85,182.37,-64.642
9683,0,73.699,110.4,-23.611
9684,0,19.785,-1.5099e-08,-22.22
9685,0,33.028,110.4,-38.525
9686,0,32.472,316.29,-43.162
9687,0,16.534,383.92,-28.567
