2,2862,4492,1
2,2862,4911,3
2,2863,176,1
2,2863,346,1
2,2863,591,1
2,2863,714,1
2,2863,856,1
2,2863,1436,1
2,2863,1615,1
2,2863,1763,2
2,2863,1822,1
2,2863,2152,1
2,2863,3299,1
2,2863,3400,1
2,2863,3522,1
2,2863,3686,1
2,2863,4524,1
2,2863,4738,1
2,2864,201,1
2,2864,756,1
2,2864,920,1
2,2864,1006,2
2,2864,1131,1
2,2864,1282,1
2,2864,1776,1
2,2864,2272,3
2,2864,2684,1
2,2864,2763,1
2,2864,2932,1
2,2864,3383,1
2,2864,3705,1
2,2864,4181,1
2,2864,4385,1
2,2865,147,1
2,2865,177,1
2,2865,223,1
2,2865,496,1
2,2865,891,2
2,2865,1107,1
2,2865,1289,2
2,2865,1880,1
2,2865,2190,2
2,2865,2313,1
2,2865,2425,1
2,2865,2489,1
2,2865,3332,1
2,2865,3338,1
2,2865,3668,1
2,2865,4180,1
2,2865,4204,1
2,2865,4689,1
2,2865,4754,1
2,2866,282,1
2,2866,465,1
2,2866,560,1
2,2866,729,1
2,2866,775,1
2,2866,1054,1
2,2866,2167,1
2,2866,2242,1
2,2866,2826,1
2,2866,3307,1
2,2866,3808,1
2,2866,3869,1
2,2866,4767,1
2,2866,4812,1
2,2866,4821,1
2,2867,587,1
2,2867,888,1
2,2867,1534,1
2,2867,1563,1
2,2867,1632,1
2,2867,1895,1
2,2867,2126,1
2,2867,2459,1
2,2867,2597,1
2,2867,3000,1
2,2867,3046,1
2,2867,3079,1
2,2867,3226,1
2,2867,3741,1
2,2867,3800,1
2,2867,4165,1
2,2867,4642,3
2,2868,58,2
2,2868,104,1
2,2868,109,1
2,2868,205,1
2,2868,233,1
2,2868,871,1
2,2868,940,1
2,2868,1503,1
2,2868,1577,1
2,2868,2166,1
2,2868,2331,1
2,2868,2561,1
2,2868,2913,1
2,2868,3568,2
2,2868,3878,2
2,2868,4063,1
2,2868,4067,1
2,2868,4226,1
2,2868,4240,1
2,2868,4729,1
2,2868,4901,2
2,2868,4902,1
2,2869,81,1
2,2869,476,1
2,2869,539,1
2,2869,770,1
2,2869,1126,1
2,2869,1148,1
2,2869,1556,1
2,2869,1998,1
2,2869,2703,1
2,2869,2914,1
2,2869,2969,1
2,2869,3055,1
2,2869,3282,2
2,2869,3306,1
2,2869,4328,1
2,2869,4779,1
2,2870,638,1
2,2870,965,1
2,2870,1031,1
2,2870,1063,1
2,2870,1356,2
2,2870,1368,1
2,2870,1378,1
2,2870,1587,1
2,2870,2604,1
2,2870,2774,1
2,2870,2998,1
2,2870,3043,1
2,2870,3105,1
2,2870,3224,1
2,2870,3856,1
2,2870,3871,1
2,2870,4098,1
2,2870,4343,1
2,2870,4447,1
2,2870,4529,1
2,2870,4754,1
2,2870,4913,1
2,2871,312,1
2,2871,418,1
2,2871,458,1
2,2871,782,1
2,2871,924,2
2,2871,1220,1
2,2871,1366,1
2,2871,1561,1
2,2871,2016,1
2,2871,2385,1
2,2871,2635,1
2,2871,3144,1
2,2871,3289,1
2,2871,3502,1
2,2871,3718,1
2,2871,4139,1
2,2871,4332,2
2,2871,4501,1
2,2871,4677,1
2,2872,223,1
2,2872,281,1
2,2872,340,2
2,2872,484,1
2,2872,743,1
2,2872,958,1
2,2872,1299,1
2,2872,1387,2
2,2872,1444,1
2,2872,1916,1
2,2872,2279,1
2,2872,2886,1
2,2872,3211,1
2,2872,3293,1
2,2872,3586,2
2,2872,3730,1
2,2872,4313,1
2,2872,4406,1
2,2873,148,3
2,2873,155,1
2,2873,287,1
2,2873,337,1
2,2873,625,1
2,2873,1196,1
2,2873,1327,1
2,2873,1371,1
2,2873,1613,1
2,2873,1731,1
2,2873,1807,1
2,2873,1858,1
2,2873,2145,1
2,2873,2224,1
2,2873,2274,1
2,2873,2539,1
2,2873,3449,1
2,2873,4035,3
2,2874,2,1
2,2874,86,1
2,2874,313,1
2,2874,467,2
2,2874,664,1
2,2874,713,1
2,2874,862,1
2,2874,890,1
2,2874,1057,1
2,2874,1115,1
2,2874,1137,2
2,2874,1326,1
2,2874,1960,1
2,2874,2003,1
2,2874,2211,1
2,2874,2623,1
2,2874,2692,1
2,2874,2967,1
2,2874,3267,1
2,2874,3519,1
2,2874,4097,1
2,2874,4638,1
2,2874,4842,1
2,2875,107,1
2,2875,109,1
2,2875,432,1
2,2875,598,1
2,2875,646,1
2,2875,707,1
2,2875,893,1
2,2875,1446,1
2,2875,2052,1
2,2875,2818,1
2,2875,3161,2
2,2875,3732,1
2,2875,3978,1
2,2876,577,1
2,2876,780,1
2,2876,1660,1
2,2876,1733,1
2,2876,1898,2
2,2876,1969,1
2,2876,2303,1
2,2876,2891,1
2,2876,3098,1
2,2876,3268,1
2,2876,3662,1
2,2876,3882,1
2,2876,4143,1
2,2876,4402,1
2,2876,4997,1
2,2877,123,1
2,2877,129,1
2,2877,393,1
2,2877,550,1
2,2877,884,2
2,2877,1255,1
2,2877,1418,1
2,2877,1656,2
2,2877,1700,1
2,2877,1906,1
2,2877,1931,1
2,2877,1946,1
2,2877,2047,1
2,2877,2299,1
2,2877,2513,1
2,2877,2980,2
2,2877,3117,1
2,2877,3402,1
2,2877,4224,1
2,2877,4250,2
2,2877,4470,1
2,2877,4715,1
2,2877,4803,1
2,2878,69,1
2,2878,138,1
2,2878,204,1
2,2878,369,1
2,2878,421,1
2,2878,765,1
2,2878,1029,1
2,2878,1114,1
2,2878,1317,1
2,2878,1543,1
2,2878,2173,1
2,2878,2352,1
2,2878,2587,1
2,2878,2785,1
2,2878,3289,1
2,2878,3537,1
2,2878,3631,1
2,2878,4084,1
2,2878,4848,1
2,2878,4864,1
2,2878,4964,1
2,2878,4974,2
2,2878,4978,1
2,2879,252,1
2,2879,987,1
2,2879,1589,1
2,2879,2308,1
2,2879,2556,1
2,2879,4746,1
2,2879,4812,1
2,2879,4905,1
2,2880,12,1
2,2880,209,1
2,2880,1062,1
2,2880,1123,1
2,2880,1427,1
2,2880,2284,1
2,2880,2300,1
2,2880,2523,1
2,2880,2682,1
2,2880,2718,1
2,2880,2972,1
2,2880,3140,1
2,2880,3343,1
2,2880,3952,3
2,2880,4163,1
2,2880,4271,1
2,2880,4276,1
2,2880,4313,1
2,2880,4361,1
2,2880,4369,1
2,2880,4375,1
2,2880,4593,3
2,2880,4596,1
2,2880,4855,1
2,2881,1242,1
2,2881,1747,2
2,2881,3145,1
2,2881,3195,1
2,2881,3361,1
2,2881,3561,1
2,2881,4775,1
2,2882,20,1
2,2882,1154,1
2,2882,2038,1
2,2882,2178,1
2,2882,2875,1
2,2882,3242,1
2,2882,3286,1
2,2882,3297,1
2,2882,3305,1
2,2882,3470,1
2,2882,3671,1
2,2882,3681,1
2,2882,3935,1
2,2882,4073,1
2,2882,4202,1
2,2882,4297,1
2,2882,4598,1
2,2882,4641,1
2,2882,4764,1
2,2882,4851,1
2,2882,4907,1
2,2882,4987,1
2,2883,679,1
2,2883,1840,1
2,2883,2032,1
2,2883,2401,1
2,2883,2813,1
2,2883,3010,1
2,2883,3596,1
2,2883,4381,1
2,2883,4416,1
2,2883,4476,1
2,2883,4614,1
2,2883,4714,1
2,2884,433,1
2,2884,539,1
2,2884,655,1
2,2884,1163,1
2,2884,1244,1
2,2884,1267,1
2,2884,1330,1
2,2884,1342,1
2,2884,1473,1
2,2884,1623,1
2,2884,1639,1
2,2884,1763,1
2,2884,1861,1
2,2884,2156,1
2,2884,2352,1
2,2884,2959,1
2,2884,4324,1
2,2884,4548,1
2,2885,382,1
2,2885,560,2
2,2885,920,1
2,2885,1550,1
2,2885,1698,1
2,2885,1908,2
2,2885,1984,1
2,2885,2409,1
2,2885,2953,2
2,2885,3155,1
2,2885,3195,1
2,2885,3502,2
2,2885,3561,1
2,2885,3648,1
2,2885,4153,1
2,2885,4277,1
2,2885,4385,1
2,2885,4771,1
2,2885,4845,1
2,2885,4860,1
2,2885,4901,1
2,2886,645,1
2,2886,762,1
2,2886,1143,1
2,2886,1651,1
2,2886,1770,1
2,2886,1942,1
2,2886,2093,1
2,2886,2163,1
2,2886,2652,1
2,2886,2836,2
2,2886,3519,1
2,2886,4460,1
2,2886,4502,1
2,2886,4580,1
2,2887,21,1
2,2887,150,1
2,2887,455,1
2,2887,547,1
2,2887,673,1
2,2887,1033,1
2,2887,1056,2
2,2887,1193,1
2,2887,1466,1
2,2887,2145,1
2,2887,2312,1
2,2887,2700,1
2,2887,3006,1
2,2887,3067,1
2,2887,3760,1
2,2887,4036,1
2,2887,4435,1
2,2888,107,1
2,2888,129,1
2,2888,651,1
2,2888,764,1
2,2888,1223,1
2,2888,1309,1
2,2888,1314,1
2,2888,1841,1
2,2888,1986,2
2,2888,2048,1
2,2888,2065,2
2,2888,2079,1
2,2888,2411,1
2,2888,2658,1
2,2888,2682,1
2,2888,2990,1
2,2888,3332,1
2,2888,3772,1
2,2888,3888,1
2,2888,4055,1
2,2888,4080,1
2,2888,4222,1
2,2888,4302,1
2,2888,4343,1
2,2889,194,1
2,2889,546,1
2,2889,712,1
2,2889,942,1
2,2889,1293,1
2,2889,1433,1
2,2889,1519,1
2,2889,1680,1
2,2889,1841,1
2,2889,2379,1
2,2889,2529,1
2,2889,3120,1
2,2889,3281,1
2,2889,3353,3
2,2889,3659,1
2,2889,4330,1
2,2889,4776,1
2,2890,143,1
2,2890,256,1
2,2890,490,2
2,2890,616,2
2,2890,764,1
2,2890,1052,1
2,2890,1394,1
2,2890,1555,1
2,2890,1673,2
2,2890,1705,1
2,2890,1854,1
2,2890,1986,1
2,2890,2490,1
2,2890,2505,1
2,2890,2594,1
2,2890,3364,1
2,2890,3386,1
2,2890,3387,1
2,2890,3952,1
2,2890,4233,1
2,2890,4313,1
2,2890,4354,1
2,2890,4410,1
2,2890,4712,1
2,2890,4721,1
2,2891,615,1
2,2891,888,1
2,2891,921,1
2,2891,964,2
2,2891,1110,1
2,2891,1150,2
2,2891,1610,1
2,2891,1682,1
2,2891,1693,1
2,2891,1944,1
2,2891,1980,1
2,2891,2271,1
2,2891,2785,1
2,2891,3181,1
2,2891,3222,1
2,2891,3583,2
2,2891,3640,2
2,2891,4057,1
2,2891,4442,1
2,2891,4577,1
2,2891,4705,1
2,2892,1045,1
2,2892,1051,1
2,2892,1106,2
2,2892,1916,1
2,2892,1921,1
2,2892,2178,2
2,2892,2196,1
2,2892,2552,1
2,2892,3784,1
2,2892,4203,1
2,2892,4250,1
2,2892,4653,1
2,2892,4671,1
2,2892,4747,1
2,2893,514,1
2,2893,968,1
2,2893,1422,1
2,2893,1693,1
2,2893,2003,1
2,2893,2309,1
2,2893,2354,1
2,2893,2394,1
2,2893,2864,1
2,2893,4397,1
2,2893,4684,1
2,2893,4978,1
2,2894,113,1
2,2894,195,1
2,2894,295,1
2,2894,627,2
2,2894,643,2
2,2894,755,1
2,2894,1434,1
2,2894,2322,1
2,2894,2737,1
2,2894,2798,1
2,2894,3118,1
2,2894,3246,1
2,2894,3526,1
2,2894,3538,2
2,2894,3891,2
2,2894,4274,2
2,2894,4526,1
2,2894,4594,1
2,2894,4614,1
2,2894,4825,1
2,2894,4892,1
2,2895,314,1
2,2895,351,1
2,2895,576,1
2,2895,592,1
2,2895,745,2
2,2895,751,1
2,2895,881,1
2,2895,1485,1
2,2895,1751,1
2,2895,1977,1
2,2895,1988,3
2,2895,2077,1
2,2895,2177,1
2,2895,2549,2
2,2895,2650,1
2,2895,2768,1
2,2895,3478,2
2,2895,3749,1
2,2895,3874,1
2,2895,4026,1
2,2895,4419,2
2,2896,318,1
2,2896,624,2
2,2896,770,1
2,2896,924,3
2,2896,1028,1
2,2896,1108,1
2,2896,1228,1
2,2896,1353,1
2,2896,1408,2
2,2896,1623,1
2,2896,1780,2
2,2896,1847,1
2,2896,2039,1
2,2896,2232,1
2,2896,2251,1
2,2896,2292,1
2,2896,2385,1
2,2896,2781,1
2,2896,3227,1
2,2896,3310,1
2,2896,3811,1
2,2896,4525,1
2,2897,369,1
2,2897,711,1
2,2897,1038,1
2,2897,1081,2
2,2897,1562,1
2,2897,2012,1
2,2897,2040,2
2,2897,3225,1
2,2897,4078,1
2,2897,4299,2
2,2897,4481,1
2,2898,256,2
2,2898,647,1
2,2898,1054,1
2,2898,1966,2
2,2898,2971,1
2,2898,3115,1
2,2898,3707,1
2,2898,3765,1
2,2898,3920,1
2,2898,4247,1
2,2898,4276,1
2,2898,4482,1
2,2898,4542,1
2,2898,4702,1
2,2898,4723,1
2,2898,4729,1
2,2898,4935,1
2,2899,38,1
2,2899,401,1
2,2899,518,1
2,2899,677,1
2,2899,829,1
2,2899,1465,1
2,2899,1533,1
2,2899,1677,1
2,2899,2186,1
2,2899,2288,2
2,2899,2618,1
2,2899,2758,1
2,2899,2890,1
2,2899,3352,1
2,2899,3489,1
2,2899,3564,1
2,2899,3710,2
2,2899,3889,3
2,2899,4021,1
2,2899,4370,1
2,2899,4645,1
2,2900,577,1
2,2900,710,1
2,2900,1434,2
2,2900,1593,1
2,2900,2212,1
2,2900,2294,1
2,2900,2358,2
2,2900,2526,1
2,2900,3091,1
2,2900,3268,1
2,2900,3298,2
2,2900,3404,1
2,2900,3465,1
2,2900,3706,1
2,2900,3724,1
2,2900,4301,1
2,2900,4640,1
2,2900,4663,1
2,2900,4924,1
2,2901,265,1
2,2901,320,1
2,2901,431,1
2,2901,452,1
2,2901,561,1
2,2901,608,1
2,2901,783,1
2,2901,1444,2
2,2901,1570,1
2,2901,2118,1
2,2901,3151,2
2,2901,3230,2
2,2901,3505,1
2,2901,3506,1
2,2901,4305,2
2,2901,4338,1
2,2901,4593,1
2,2902,34,1
2,2902,84,1
2,2902,472,1
2,2902,818,1
2,2902,1312,1
2,2902,1761,1
2,2902,1792,1
2,2902,2063,1
2,2902,2142,1
2,2902,2248,1
2,2902,2517,1
2,2902,3036,1
2,2902,3355,1
2,2902,3398,1
2,2902,3554,1
2,2902,3584,1
2,2902,3814,1
2,2902,4000,2
2,2902,4233,1
2,2902,4271,1
2,2902,4354,1
2,2902,4551,1
2,2902,4675,1
2,2902,4999,1
2,2903,6,1
2,2903,573,1
2,2903,603,1
2,2903,1842,1
2,2903,2002,1
2,2903,2132,1
2,2903,2620,1
2,2903,3339,1
2,2903,3811,1
2,2903,3831,1
2,2903,3934,1
2,2903,4054,1
2,2903,4403,1
2,2903,4999,1
2,2904,486,1
2,2904,531,1
2,2904,541,1
2,2904,593,1
2,2904,623,1
2,2904,927,1
2,2904,945,1
2,2904,1167,1
2,2904,1819,1
2,2904,2116,1
2,2904,2313,1
2,2904,2371,1
2,2904,2580,1
2,2904,2617,1
2,2904,2643,1
2,2904,2671,1
2,2904,2682,1
2,2904,2697,1
2,2904,2963,1
2,2904,3393,1
2,2904,3685,1
2,2904,4447,1
2,2904,4810,1
2,2905,3,1
2,2905,177,1
2,2905,248,1
2,2905,656,1
2,2905,1227,1
2,2905,1930,1
2,2905,2739,1
2,2905,2917,1
2,2905,3368,1
2,2905,3509,1
2,2905,3651,1
2,2905,4220,1
2,2906,334,1
2,2906,1435,1
2,2906,1668,1
2,2906,1782,1
2,2906,1896,1
2,2906,2110,1
2,2906,2205,1
2,2906,2276,1
2,2906,2536,1
2,2906,3126,2
2,2906,3212,1
2,2906,3866,2
2,2906,4147,1
2,2906,4426,3
2,2906,4443,1
2,2906,4749,1
2,2906,4835,1
2,2906,4883,2
2,2906,4925,1
2,2907,505,1
2,2907,776,1
2,2907,783,1
2,2907,884,1
2,2907,1407,1
2,2907,1708,1
2,2907,2147,1
2,2907,2600,1
2,2907,2641,1
2,2907,2782,3
2,2907,2998,2
2,2907,3314,1
2,2907,3767,1
2,2907,3845,1
2,2907,3853,1
2,2907,4054,1
2,2907,4361,1
2,2907,4861,1
2,2908,373,1
2,2908,709,1
2,2908,1247,1
2,2908,1496,1
2,2908,1579,1
2,2908,1907,1
2,2908,2578,1
2,2908,2917,1
2,2908,3100,3
2,2908,3166,1
2,2908,3388,1
2,2908,3578,1
2,2908,3633,1
2,2908,3801,1
2,2908,3879,1
2,2908,4196,1
2,2908,4386,1
2,2908,4717,1
2,2908,4916,1
2,2909,1398,1
2,2909,1643,1
2,2909,1813,1
2,2909,2518,1
2,2909,2658,1
2,2909,3115,2
2,2909,3526,1
2,2909,4509,1
2,2909,4922,2
2,2910,360,1
2,2910,1005,1
2,2910,1078,2
2,2910,1540,1
2,2910,1732,1
2,2910,1851,1
2,2910,2015,2
2,2910,2309,1
2,2910,2544,1
2,2910,2588,1
2,2910,2732,1
2,2910,3021,1
2,2910,3264,1
2,2910,3394,1
2,2910,3621,1
2,2910,4035,1
2,2910,4295,1
2,2910,4396,1
2,2910,4400,1
2,2910,4502,1
2,2910,4893,1
2,2911,812,1
2,2911,1744,1
2,2911,1947,1
2,2911,2383,1
2,2911,3132,1
2,2911,3389,1
2,2911,3546,1
2,2911,3566,1
2,2911,3666,2
2,2911,4065,1
2,2911,4237,1
2,2911,4252,1
2,2911,4284,1
2,2911,4596,1
2,2911,4922,1
2,2912,100,1
2,2912,330,1
2,2912,857,1
2,2912,1105,1
2,2912,1117,1
2,2912,1205,1
2,2912,1218,1
2,2912,1418,1
2,2912,2278,1
2,2912,2602,1
2,2912,2710,1
2,2912,3507,1
2,2912,3750,1
2,2912,4116,1
2,2913,54,1
2,2913,719,1
2,2913,1130,1
2,2913,2560,1
2,2913,2682,1
2,2913,3169,1
2,2913,3230,1
2,2913,4025,1
2,2913,4406,1
2,2913,4820,1
2,2913,4840,1
2,2913,4889,1
2,2914,105,1
2,2914,491,1
2,2914,1640,1
2,2914,1788,1
2,2914,1923,1
2,2914,1925,1
2,2914,1971,1
2,2914,2213,1
2,2914,2220,1
2,2914,2371,1
2,2914,3055,1
2,2914,3236,1
2,2914,3425,1
2,2914,4056,1
2,2914,4102,1
2,2914,4180,1
2,2914,4238,1
2,2914,4369,1
2,2914,4669,1
2,2915,122,1
2,2915,310,1
2,2915,461,1
2,2915,484,1
2,2915,537,1
2,2915,632,1
2,2915,1188,1
2,2915,1323,1
2,2915,1341,1
2,2915,1585,2
2,2915,1839,1
2,2915,2031,1
2,2915,2054,1
2,2915,2308,2
2,2915,2413,1
2,2915,2511,1
2,2915,2683,1
2,2915,2743,1
2,2915,2972,1
2,2915,3505,1
2,2915,3575,2
2,2915,3626,1
2,2915,4893,1
2,2916,239,2
2,2916,276,1
2,2916,373,1
2,2916,521,1
2,2916,925,1
2,2916,947,1
2,2916,1377,1
2,2916,1502,1
2,2916,1975,1
2,2916,2691,1
2,2916,4060,1
2,2916,4176,1
2,2916,4181,1
2,2916,4273,1
2,2916,4675,2
2,2916,4694,1
2,2917,34,1
2,2917,393,1
2,2917,448,2
2,2917,502,1
2,2917,505,1
2,2917,1252,1
2,2917,1358,1
2,2917,1480,1
2,2917,1667,1
2,2917,1854,1
2,2917,2855,1
2,2917,2902,1
2,2917,3024,1
2,2917,3100,1
2,2917,3722,2
2,2917,3971,1
2,2917,4163,1
2,2917,4202,1
2,2917,4277,2
2,2917,4444,1
2,2917,4526,1
2,2917,4736,1
2,2917,4818,1
2,2918,156,1
2,2918,233,1
2,2918,326,1
2,2918,1224,1
2,2918,1649,1
2,2918,2134,1
2,2918,2906,1
2,2918,2953,1
2,2918,3107,2
2,2918,3268,1
2,2918,3862,1
2,2918,4003,1
2,2918,4132,1
2,2918,4134,1
2,2918,4628,1
2,2918,4697,1
2,2919,173,1
2,2919,576,1
2,2919,612,1
2,2919,878,1
2,2919,905,1
2,2919,1094,1
2,2919,1222,1
2,2919,1481,1
2,2919,1637,2
2,2919,1754,1
2,2919,1875,1
2,2919,2150,2
2,2919,2237,1
2,2919,2545,1
2,2919,2894,2
2,2919,3349,1
2,2919,3379,1
2,2919,3775,1
2,2919,3847,1
2,2919,4260,1
2,2919,4500,1
2,2919,4531,2
2,2919,4759,1
2,2920,144,1
2,2920,1066,1
2,2920,1204,1
2,2920,2069,1
2,2920,2553,1
2,2920,2729,1
2,2920,2837,1
2,2920,3053,1
2,2920,3125,1
2,2920,3171,1
2,2920,3762,1
2,2920,3803,1
2,2920,3844,1
2,2920,3987,1
2,2920,4037,1
2,2920,4718,1
2,2920,4798,1
2,2920,4886,1
2,2921,405,1
2,2921,561,3
2,2921,812,1
2,2921,1363,3
2,2921,2315,2
2,2921,2560,1
2,2921,3034,1
2,2921,3087,1
2,2921,3166,2
2,2921,3463,1
2,2921,4105,1
2,2921,4107,1
2,2921,4593,1
2,2922,267,1
2,2922,665,1
2,2922,693,1
2,2922,822,1
2,2922,891,1
2,2922,1031,3
2,2922,1155,2
2,2922,2019,3
2,2922,2041,2
2,2922,2066,1
2,2922,2105,1
2,2922,2192,1
2,2922,2274,1
2,2922,2285,3
2,2922,2425,1
2,2922,2851,1
2,2922,3005,1
2,2922,3084,1
2,2922,3156,1
2,2922,3384,1
2,2922,3593,1
2,2922,3685,1
2,2922,4529,1
2,2922,4893,1
2,2923,47,1
2,2923,299,2
2,2923,894,1
2,2923,959,1
2,2923,1060,1
2,2923,1281,1
2,2923,1497,1
2,2923,1749,1
2,2923,1877,2
2,2923,1880,1
2,2923,2355,2
2,2923,2981,2
2,2923,3710,1
2,2923,4097,1
2,2924,576,1
2,2924,1263,1
2,2924,1459,1
2,2924,1930,1
2,2924,2087,1
2,2924,2727,1
2,2924,2760,1
2,2924,3331,1
2,2924,3425,1
2,2924,3906,1
2,2924,4009,1
2,2924,4934,1
2,2925,514,1
2,2925,645,1
2,2925,1526,1
2,2925,1536,1
2,2925,2195,1
2,2925,2296,2
2,2925,2714,1
2,2925,2918,1
2,2925,4988,1
2,2926,14,1
2,2926,134,1
2,2926,295,1
2,2926,374,1
2,2926,650,1
2,2926,1272,1
2,2926,1548,1
2,2926,1903,1
2,2926,1929,1
2,2926,2021,1
2,2926,2028,1
2,2926,2722,1
2,2926,2980,1
2,2926,3366,1
2,2926,3553,1
2,2926,3812,2
2,2926,3952,1
2,2926,4222,1
2,2927,352,1
2,2927,889,1
2,2927,1199,1
2,2927,1298,1
2,2927,1834,1
2,2927,1835,1
2,2927,1887,1
2,2927,1928,1
2,2927,2176,1
2,2927,2340,1
2,2927,2485,1
2,2927,2806,1
2,2927,3247,1
2,2927,3319,2
2,2927,3669,1
2,2927,3906,1
2,2927,4049,1
2,2927,4888,1
2,2928,356,1
2,2928,554,1
2,2928,641,2
2,2928,679,1
2,2928,722,1
2,2928,1314,1
2,2928,1551,1
2,2928,1700,3
2,2928,1710,1
2,2928,1963,2
2,2928,2523,2
2,2928,2904,1
2,2928,3065,1
2,2928,3509,1
2,2928,3733,2
2,2928,3901,1
2,2928,4308,1
2,2928,4382,1
2,2929,55,1
2,2929,221,2
2,2929,318,1
2,2929,375,1
2,2929,402,1
2,2929,405,2
2,2929,440,2
2,2929,573,1
2,2929,818,1
2,2929,1016,1
2,2929,1403,1
2,2929,1518,1
2,2929,1754,2
2,2929,2386,1
2,2929,2782,1
2,2929,2795,1
2,2929,2898,1
2,2929,3342,1
2,2929,3664,1
2,2929,3728,1
2,2929,3820,1
2,2929,3976,1
2,2929,4218,1
2,2929,4265,2
2,2929,4540,2
2,2929,4824,1
2,2930,457,1
2,2930,466,1
2,2930,902,1
2,2930,1909,1
2,2930,3078,1
2,2930,3357,1
2,2930,3428,1
2,2930,3522,1
2,2930,3773,1
2,2930,4123,2
2,2930,4423,2
2,2930,4690,1
2,2930,4875,1
2,2931,57,1
2,2931,580,1
2,2931,1049,1
2,2931,1326,2
2,2931,1440,1
2,2931,1719,1
2,2931,2189,1
2,2931,2332,1
2,2931,2528,1
2,2931,2531,1
2,2931,3050,1
2,2931,3272,2
2,2931,3280,1
2,2931,3391,1
2,2931,3572,1
2,2931,3660,1
2,2931,4461,1
2,2932,427,1
2,2932,451,1
2,2932,1052,1
2,2932,1279,1
2,2932,1289,1
2,2932,1618,1
2,2932,1956,1
2,2932,2564,2
2,2932,2568,1
2,2932,2698,1
2,2932,2732,2
2,2932,3626,1
2,2932,3692,1
2,2932,3777,1
2,2932,4447,1
2,2932,4658,1
2,2932,4702,1
2,2932,4836,1
2,2932,4967,1
2,2933,0,1
2,2933,126,1
2,2933,171,1
2,2933,741,1
2,2933,865,2
2,2933,970,1
2,2933,1354,1
2,2933,1728,1
2,2933,1787,1
2,2933,1953,1
2,2933,2189,1
2,2933,2262,1
2,2933,3598,1
2,2933,3714,1
2,2933,3741,1
2,2933,4182,1
2,2933,4397,1
2,2934,171,1
2,2934,189,1
2,2934,257,1
2,2934,1528,1
2,2934,1574,1
2,2934,2096,1
2,2934,2660,1
2,2934,2804,1
2,2934,2908,1
2,2934,3095,1
2,2934,3231,1
2,2934,3714,1
2,2934,4042,1
2,2934,4219,1
2,2934,4435,1
2,2935,88,2
2,2935,262,1
2,2935,429,2
2,2935,560,1
2,2935,1346,1
2,2935,1362,2
2,2935,1876,1
2,2935,2139,1
2,2935,2543,1
2,2935,2636,1
2,2935,2819,1
2,2935,3675,1
2,2935,3692,1
2,2935,4291,1
2,2936,89,1
2,2936,771,1
2,2936,831,1
2,2936,1121,1
2,2936,1246,1
2,2936,1392,2
2,2936,2229,1
2,2936,2618,1
2,2936,2685,1
2,2936,3362,1
2,2936,3403,1
2,2936,3714,1
2,2936,4370,1
2,2936,4874,1
2,2937,1737,1
2,2937,1956,1
2,2937,2130,1
2,2937,2578,1
2,2937,2798,1
2,2937,3130,1
2,2937,3157,1
2,2937,3349,1
2,2937,3842,1
2,2937,3856,1
2,2937,3953,2
2,2937,3959,2
2,2937,4831,1
2,2937,4969,1
2,2938,197,1
2,2938,322,1
2,2938,493,1
2,2938,559,1
2,2938,560,1
2,2938,756,1
2,2938,985,1
2,2938,1001,1
2,2938,1067,2
2,2938,1100,1
2,2938,1296,1
2,2938,1582,1
2,2938,1878,1
2,2938,2375,1
2,2938,2939,1
2,2938,3115,1
2,2938,3316,1
2,2938,3839,1
2,2938,3924,2
2,2938,3935,1
2,2938,4268,1
2,2938,4499,1
2,2938,4512,1
2,2938,4682,1
2,2939,163,1
2,2939,874,1
2,2939,2649,2
2,2939,3152,1
2,2939,3540,1
2,2939,3732,1
2,2939,4153,1
2,2940,38,1
2,2940,360,1
2,2940,442,1
2,2940,570,1
2,2940,700,1
2,2940,847,1
2,2940,890,1
2,2940,1348,1
2,2940,1431,1
2,2940,2260,1
2,2940,2987,1
2,2940,3103,1
2,2940,3136,1
2,2940,3193,1
2,2940,3309,1
2,2940,3370,1
2,2940,4092,1
2,2940,4397,1
2,2940,4970,1
2,2941,138,1
2,2941,300,1
2,2941,307,1
2,2941,386,1
2,2941,1563,1
2,2941,3023,1
2,2941,3125,1
2,2941,3755,1
2,2941,4110,1
2,2941,4263,1
2,2941,4452,1
2,2941,4941,1
2,2942,135,1
2,2942,277,1
2,2942,328,1
2,2942,1227,1
2,2942,1252,3
2,2942,1731,1
2,2942,1736,1
2,2942,2056,2
2,2942,2074,2
2,2942,2087,1
2,2942,2111,1
2,2942,2145,1
2,2942,2422,1
2,2942,2801,1
2,2942,2889,1
2,2942,2992,1
2,2942,3315,1
2,2942,3343,1
2,2942,3355,1
2,2942,3437,2
2,2942,3506,1
2,2942,3601,1
2,2942,3709,1
2,2942,3946,1
2,2942,4341,1
2,2942,4356,1
2,2942,4902,1
2,2942,4989,1
2,2943,32,1
2,2943,57,1
2,2943,221,1
2,2943,615,2
2,2943,695,1
2,2943,970,1
2,2943,2211,1
2,2943,2605,1
2,2943,3285,1
2,2943,3425,1
2,2943,3889,1
2,2944,87,1
2,2944,864,1
2,2944,1133,1
2,2944,2348,1
2,2944,2917,1
2,2944,3475,1
2,2944,3506,1
2,2944,3578,1
2,2944,3809,1
2,2944,3906,1
2,2944,4118,1
2,2944,4734,1
2,2944,4847,1
2,2945,129,1
2,2945,479,1
